"<start> Phillies left hand hitter, hitting a home run during a daytime game. <end>",2719
"<start> On stage, male performer with mike accepts orange box from woman wearing shawl who also has a lowered mike. <end>",4708
<start> Toddler covered in a pink blanket struggles with it and then emerges with a big smile in this home video <end>,3022
<start> african man speaks at home <end>,1110
<start> A person feeds blueberries to a hamster who sits up on his hind legs <end>,4008
"<start> A procession of people with banners, are walking in the street, at night. <end>",4018
<start> a satire of President Trump kissing a woman inappropriately in a public place <end>,3366
"<start> A young male singing along with another person with a hair bun playing a guitar, both sitting on a couch and the singer is wearing a hoody and a baseball cap. <end>",4903
"<start> Boy and girl interacting with soccer ball in home hall, and he kicking it away from her. <end>",2348
"<start> A black man is walking with a white woman from a house, when he trips her on the grass, knocking her down and then, to her chagrin, steps on her body to walk away. <end>",3608
<start> at the brisbane tennis court the female winner pose for photos <end>,1264
<start> A volley ball game being watched in a gym. <end>,3934
<start> Man on a stage beats big drum then falls over backwards <end>,4539
"<start> Two Asians, one male and one female, with the female placing an elaborate paper hat on the males head, and, people excitedly shouting in the background. <end>",1972
"<start> Someone, wearing jean shorts and black camisole top, leaning inside vehicle, someone squeezes but and camera moves to face--possibly a male in the shorts. <end>",2661
<start> People on go carts going down a long hill. <end>,3178
<start> A green parrot with white face and ochre neck hops onto a stand and shouts an obscenity. <end>,5079
"<start> Man bounces off one trampoline to another over a very high cement wall, then repeats the feat. <end>",4144
<start> fingers tapping rapidly on smartphone <end>,1230
<start> Video of an outside bonfire and music playing <end>,4312
<start> a man smokes and produces smoke rings at home <end>,264
"<start> At night, outside the Late Show, scantily clad women cavort. <end>",3915
<start> Two persons are jumping in the air for a free fall. <end>,4147
<start> a football player pass multiple opposite players alone in the football stadium. then he scores the ball <end>,1879
"<start> A sedan pulls up and stops along side a black man wearing a grey sweater, black pants and a backpack and the driver inside offers the black man a ride, when the black man opens the door a whole lot of food cartons and beverage cups falls out and the passengers seat is covered with junk, the driver is a white man with a red beard. <end>",5384
"<start> A young black man is watching his little sister do math in a house, while he is rapping about match. <end>",5370
"<start> While riding in a car, a white and black Husky is barking. <end>",5048
<start> A group of young people outside during the day are fighting <end>,4639
<start> Five young men in a vehicle are singing and enjoying themselves as the driver sings loudly. <end>,3627
<start> A man wearing long sleeve polo shirt and shorts is dancing outside of a kitchen. <end>,4891
<start> Young black male in a store throw merchandise at shelf knocking others off of the shelf <end>,4035
<start> A small dog with large ears and wearing a black coat with white hearts on it is laying and couch with a brown puppy. <end>,5258
<start> A young man wearing a white teeshirt and jeans is pushing a trash can with another person inside it and anther man wearing a bathrobe comes along and opens the door to a room they are going into. <end>,5022
"<start> Wrestler, being interviewed after a fight, says he won't apologize to anybody <end>",2269
<start> A young lady miming the words to a song while. <end>,2061
<start> a lion licking a person <end>,783
<start> soccer player runs on a soccer field <end>,956
<start> A Japanese game show is being played by two Japanese men wearing black coats and the female host with a microphone wearing a black and white dress with a big bow at the waist is holding up three fingers. <end>,5151
<start> Man playing harmonica <end>,3522
<start> white guy jumping on couch while crouched in a room at daytime <end>,458
<start> Donald Trump and an opponent argue during political debate on a TV stage <end>,4742
<start> Batman and Robin stand in a doorway and talk. <end>,5361
"<start> Man drinks from bottle, pours some in another guy's mouth with a camera boom behind them <end>",2614
"<start> In an urban setting, at night on an open plaza, two young men stand on lighted squares in front of a dome and start to sing and dance in unison, ending with a stand on their hands. <end>",5145
<start> Someone is peeking through the plastic that has been set up in a room. <end>,4413
<start> Play bone thrown to three dogs one of which leaped for it and missed. <end>,2302
<start> a woman is holding a blue cup <end>,61
<start> A group of young Asian men dance to music on a stage with a light show going on behind them. <end>,3740
<start> A Caucasian woman in a white dress on stage is speaking in front of a green screen. <end>,5170
"<start> A person is using its two fingers to play with a white kitten, lying on a pink blanket. <end>",4280
"<start> Pro football game between Titans and Falcons, the offense throws pass for touchdown in end zone <end>",3942
"<start> A young man in a black baseball cap and a hoodie up sits in front of a microphone in what appears to be a radio broadcasting studie, rocking back and forth as he talks into the mike with his feet up on a chair in front of him. <end>",5200
<start> A Japanese woman dressed in a uniform white blouse with black striping is playing with a toy panda bear and one other women are also holding panda bear while another dressed as the first picks up a bag from a seat and sits down. <end>,5134
<start> a group of women sitting on stools <end>,722
"<start> A dark-haired man wearing blue plaid pants, a black t-shirt with an oval design on front, sits on a curb and talks into the camera. <end>",5020
<start> a woman hugs a man in a crowd <end>,1891
"<start> A football player is videotaping himself with his Apple computer, in a room. <end>",3939
"<start> A white team basketball player makes the basket against the black team, at a game. <end>",2600
<start> A person is whistling for his dog and a black puppy comes running up the steps. <end>,4462
<start> a couple of asian men are nodding their head in a tv show in front of a white wall. <end>,1394
<start> a young man with grey hoody is dancing inside a room and laughing. <end>,1207
<start> a person hits a boy with a water bomb in front of a house at daytime <end>,1244
<start> A male child is holding a lizard when it bites his finger. <end>,4318
<start> Hand briefly appears and tears paper from tray at which point stringy and convoluted substance emerges. <end>,2413
<start> a man pulls another man on a stage <end>,1525
"<start> In bed room one person throws water bottle up to shelf over bed, knocking shelf down onto head of someone in bed. <end>",1971
"<start> On a bed outside, woman wearing red bow in hair, and red, yellow, blue outfit, reclines, smiles, and raises an apple. <end>",4622
<start> A young asian female poses in bed while a photographer takes her picture <end>,4486
<start> A white man in a black tea shirt with a logo on it dancing with another person with a devils mask and black garb dances behind him until he unknowingly hits the person in the mask with his elbow and knocks that person down. <end>,4834
<start> a puppy moves back and forth <end>,973
<start> A young female pulls a pillow case over head and then puts it over a pillow <end>,4268
"<start> Man in robe and turban holds microphone in front of a pen with a goat, and the goat shakes his head and sticks out its tongue <end>",4357
<start> Big blonde woman with black shirt makes retching noises <end>,2785
<start> A male in dressed in cultural clothing appears to talking to a goat that appears to be answering him <end>,4357
<start> A swimmer holding a ball gives a thumbs up. <end>,2552
<start> A group of young people are dancing in a gym. <end>,3930
"<start> A person lays on the ground and holds a shoe over his left ear, so it seems like somebody is crushing him with a shoe, <end>",4137
<start> a group of young people are shaking and dancing inside a kitchen and the floor of a house. <end>,270
"<start> A young girl runs through a large group of soldiers returning from deployment, jumps onto one of the soldiers and kisses him. <end>",5344
<start> A man is holding a cat upright with both paws and playing with it. <end>,2225
"<start> On pavement near a low building, a man with two sticks raised above his head hits another man with both and he falls down. <end>",3865
<start> an asian man holds a bouquet of flowers <end>,1722
<start> a woman wakes up in bed <end>,1130
"<start> In kitchen, person wearing hat hugs woman from rear as she is trying to mix something in a bowl. <end>",4734
"<start> An Asian teenage girl in a bedroom holds up a pair of pantyhose and then pulls the wide top part over her head to distort his features, like a person robbing a bank. <end>",4873
<start> Four young men talking into the camera. <end>,3182
<start> A young man is playing a piano and another is watching and is so impressed he falls down. <end>,4405
<start> a man is knocking on a door in front of a house at daytime <end>,544
"<start> Inside a hallway, a man in a white t shirt and gray pants, pushes a blue trash bin and a man walking towards him helps by opening door. <end>",5022
"<start> A young man, standing, dressed in black, s having a dialogue with a sitting young man, wearing a pajama like outfit. <end>",4477
"<start> person sets fire to basketball, another picks it up and makes a long-shot basket <end>",2928
"<start> Bald infant, wearing red/black striped shirt, just falling asleep; camera captures him as eyes flutter closed, then open, then close again. <end>",2685
<start> Close-up shots of red roses <end>,3395
"<start> Two asian girls, on stage in front of an audience, and one in costume are playing a game in which the loser has a hammer on her head. <end>",5216
<start> A young woman dances in the kitchen. <end>,3112
<start> A rock performer performs on a stage. <end>,3203
"<start> A black purse with a handle is opened and an object taken out, then the purse spins around and an object is put in. <end>",5212
"<start> In a college dorm, a group of young men are jumping around having fun. <end>",3561
<start> a person take off his sun glasses outdoors at daytime <end>,880
<start> in a composition of different scenes a chinese man is shown <end>,801
"<start> A little boy finds (and says) ""poop"" on the grass. <end>",2679
<start> A group of teammates leave the court and pass through a group of fans leaving one of them knocked down to the ground. <end>,4975
<start> Small panda holds onto green ball while someone tries to pull it away <end>,3896
<start> Blond girl walking slowly at head of crowd gathers coat around herself and bows head. <end>,3878
"<start> Indoor setting, group of young Asian men sit while one stands, gestures and talks before sitting down on very end of bench where others sit. <end>",3949
<start> a cat is doing tricks in a room <end>,1351
<start> Young man talks and gestures to smart phone he's holding. <end>,1935
<start> a man runs along a stadium floor and cheers. <end>,85
"<start> Dog stands on hind legs in house in front of fireplace, and at a snap of person's fingers, falls down to lie on side. <end>",4789
<start> A man walks along a a city sidewalk next to a black wrought iron fence and breaks caution tapes. <end>,3679
"<start> On a dark stage, lit in blue, a man is dancing slowly to music. <end>",4612
"<start> On a field, a player dressed in a red shirt, runs and using both feet kicks another person in the back knocking him to the ground. <end>",3721
"<start> Two young children, girl and boy, outside on a sunny day scream at each other. <end>",4073
<start> on top of a building a young european man in black training clothes do a reverse flip and nearly fall down <end>,622
<start> An asian student being asked a question in a gymnasium setting. <end>,2092
<start> 2 chinese woman presenting some clothes <end>,1897
"<start> Two young men, with fast music in the background, make believe to hit a third multiple times <end>",3164
<start> a man eats in a tv show <end>,298
"<start> A man in a bedroom, during the day, is doing a booty dance to music in his mirror. <end>",5293
<start> On a soccer field several players kick the ball to each other <end>,4284
<start> Man watching and responding to Pokemon video. <end>,3412
"<start> in the daytime, multiple men speak and one carries a white liquid in a jug <end>",878
<start> a bald man in smiling in a park <end>,665
<start> a plastic figure standing on table outside at daytime is moving here arms. <end>,1137
<start> a woman talks into a microphone <end>,616
<start> a woman is holding a christmas fir tree mask in front of her face in a room <end>,716
"<start> A young black man, wearing a white shirt and earring is holding something in his hand, ,and sings. <end>",4295
<start> Several young children outdoors on sidewalk are at blue covered table with multiple items including sea shells. <end>,3994
<start> a man smiles in front of water at daytime <end>,1331
<start> 2 boys play with a toy outdoors at daytime <end>,220
"<start> At ocean front, man gives a younger man a piggy back ride, then sits on a bench as girl sits on his lap and wraps her arms around his neck. <end>",4582
"<start> On a golf course, a golfer in white cap and blue and white shirt and sunglasses, turns in a circle while pointing five times. <end>",3637
"<start> Man and girl hug, then she climbs into trash bin and closes the lid <end>",1943
<start> a group of people in colorful dresses dancing on a stage <end>,1357
<start> woman touches her ear indoors <end>,1792
<start> Blond Asian man in a tuxedo walks down pink stage steps and shakes hands with crowd who take his picture with their phones <end>,4683
"<start> An oriental young woman with a flower in her hair. wearing a white sweater over a red blouse puts her index fingers to her cheeks and say ""My Love"" in front of several other oriental women. <end>",3551
<start> man does acrobatics in a floor <end>,254
<start> A middle aged white man in a blue and red jacket stands before a wall that reads AON and adidas and slams a fist into his hand as he talks. <end>,3582
<start> in a classroom a man with red clothes speaking with the camera and become frightened by the reactions of his classmate <end>,447
<start> Different clips of different people kissing. <end>,2542
"<start> Young man, a half court with his back to the basket, throws the ball and misses the basket by a lot and he shouts in frustration <end>",3136
"<start> Outside, a group of me are hooked to a harness and one of them hits a ball using his head. <end>",5299
"<start> Outdoor, during the day, in a car, with heavy black occupant laughing hysterically. <end>",3485
"<start> Young Asian men are sitting at a table with food, when one hits another on the arm then hugs him <end>",3533
<start> Muhammad Ali is on a baseball showing some fight moves. <end>,4951
"<start> Tow boys wearing animated t shirts are singing in harmony, in a room. <end>",3971
"<start> Near the front door of an apartment with a pass-through from the hall to a kitchen, a young man in a grey sports shirt and gray shorts does a dance combined with exercise movements to the tune of a lively band. <end>",4891
<start> Infant in seat of shopping car loses his bank then cries. <end>,4051
"<start> On a white rug, with sparse colorful dots inside a room, a grey tabby cat licks the face of a malemute dog with red and white markings. <end>",5138
<start> A man on a green stage in an orange shirt shakes his pelvis while the backstage crew shake theirs. <end>,3594
<start> An adult male and senior woman are riding on their carts while shopping at a rehouse <end>,4057
"<start> A young couple talk with a man who pulls out a red hand, while across the street a man beats up another man. <end>",4874
<start> A large white cat is having its chin rubbed by a women sitting on the floor. <end>,2246
"<start> A young woman is jumping on a gymnastics apparatus, in the gym. <end>",4130
<start> Little boy is encouraged by adults as he fights huge Mickey Mouse Pinata. <end>,3927
<start> 2 persons dance together indoors <end>,1512
"<start> A man narrator is presenting three competing groups of people, one of three women, and the third of a man and a woman, at a TV show. <end>",4625
<start> cheerleading group does throwing moves on a stage <end>,1527
"<start> Before a crowd, a man with a water pistol shoots water at a woman holding a microphone, who laughs. <end>",3737
<start> Young women doing tumbling act on grass; does cartwheel and then falls on back flip. <end>,3120
<start> 2 soccer players hit each other with their chests on a soccer field <end>,286
"<start> A young man with a beard, pulls out his gun from the back pocket, and demonstrate how to prepare it for shooting. <end>",4301
<start> a car accelerates real fast <end>,1251
<start> Black male leaving a political rally in a large arena is pushed by a white male <end>,4116
"<start> With dates flashing onscreen, a young boy is sliding down a sliding board and tumbles to the ground. <end>",5186
"<start> An asian infant sitting in chair, and an older sibling speaking sternly to him. <end>",3271
<start> a man playing a guitar and a dog moving his paws against some bottles simulating musical sounds <end>,2473
<start> A young female is on an indoor stage posing with a book next and easel with a large image of the book cover <end>,4596
<start> man in full body costume running on a stage <end>,1901
"<start> A performer or fan in costume, responding, facially, to a ballad. <end>",3312
"<start> A young man with blue band on his hand, blue t-shirt, and red shorts, is bouncing many balls at the same time in an arena. <end>",4041
"<start> Man reclining on chair suddenly sits up, points to an emblem on the t-shirt lying next to him, then smiles and raises a finger. <end>",4370
<start> A child's drawing of people and words written below are read out and pronounced as spelled by the child <end>,2081
<start> A male and female couple hugging each other when he female kisses the male on the cheek <end>,4340
"<start> A man and woman wrestle, the woman throws the man, then keeps him down on the mat. <end>",3848
<start> One basketball player aggressively holds the arm of another player. <end>,3116
<start> How t make a toasted egg and cheese sandwich in a toaster. <end>,2441
"<start> In a bedroom, a young man is dumped on a bed as his friends with noisemakers sprinkling him with pictures, confetti and water as one yells ""Happy Birthday."" <end>",5323
"<start> A little girl in a pink polka dotted dress raises her eyebrows at the camera, laughs and then does it again. <end>",5325
<start> TWO CHILDREN DOING DANCE MOVES. <end>,3990
"<start> At a soccer game, a player attempting to kick the ball, jumps into the stands and jokingly sits down. <end>",3851
<start> seal plays with a toy in water <end>,467
"<start> After tying legs together, two men contestants fall over each other while the women competing against them trip and fall over the men. <end>",5221
"<start> A group of Asian men and women dancing, talking and standing around while dance music blasts in the background. the background <end>",2040
<start> fat boy rapping at a film set <end>,971
"<start> A blonde, pony-tailed teenager in a messy bedroom stands in front of an organized closet and hits a yellow ball up like a volley ball and then bounces it against a yellow wall near the door, and then as it bounces back, hits it hard and it rebounds, hitting her and she drops to the floor. <end>",3769
<start> a boy kisses a girl outdoors at daytime <end>,1454
"<start> Man stands on something in office that twirls rapidly around, loosing all ties, until he falls. <end>",3825
<start> Male individuals attempting to dry the court of professional basketball arena during nighttime game <end>,4079
<start> A polar bear plays in the snow during the winter in the daytime <end>,4169
<start> a man speaks in a studio. a toy is crushed <end>,1753
"<start> At a dinner table with Christmas decorations, a woman picks up a rubber drumstick and bites into it and a man at the table laughs. <end>",3784
<start> Two young Asian girls in a staged and timed contest with them eating gooey food and laughing. <end>,2871
"<start> Man offers boy a potato chip, then removes it, and boy then goes face to face talking to man and raising two fingers. <end>",4197
"<start> A black guy wearing a red pullover, is smoking and eating a sandwich, at the table. <end>",4171
<start> Several black people are in a mini-bus one flaps his arms and one bobs his head <end>,4500
"<start> A man playing, as if he were a cat, to a TV host. <end>",4908
"<start> Three white men and a black man are talking outdoors, when a person approaches saying ""picture-time"" at which the boys remove their shirts and pose for the camera. <end>",5213
<start> two girls getting frightened by big man in a school in the evening <end>,36
"<start> An animal that looks sort of a cat, leaks a ball, lifts up it head and makes strange noises. <end>",3881
<start> Black male adult practicing batting in batting cage. <end>,2985
"<start> A young black guy, with a beard, a mustache, and pink sunglasses, is singing. <end>",4509
<start> Young Asian woman standing with hands pressed together holding thumb; she shouts something but no magic happens. <end>,3193
"<start> Dog licks the drum top, then beats his paws on drums while a person holds a guitar beside him <end>",4498
<start> Man smoking and blowing smoke rings and doing fancy tricks blowing more rings within rings. <end>,2634
"<start> Dragonball appears on screen, and bearded and mustached man looks down at remote control in his hand. <end>",4492
<start> A little brown and white dog barking at a vacuum cleaner standing upright on a black area carpet. <end>,2639
<start> A basketball player is dribbling six balls at the same time. <end>,4041
<start> A race car is driving very fast on a practice road. <end>,2610
"<start> Young asian girl, on camera, and being instructed to taste a beverage and give her reactions. <end>",3397
<start> a black man is standing outside at daytime talking something into the camera. <end>,1666
"<start> On a golf course, a man makes a shot out of the ruff, and then dives, backwards, into a pond. <end>",3617
<start> 4 women perform on a stage <end>,242
<start> Two young boys playing around and talking into the camera. <end>,3283
"<start> A guy bikes with his front wheel up, along other bikers on the road. <end>",1945
<start> A long haired girl wearing a white blouse is being pestered by the student at the desk next to her. <end>,5053
<start> Two men standing beside each other talking. <end>,3298
"<start> A close-up of a mouth chewing what appears to be metal and a liquid that is red, but simulating blood. <end>",4703
<start> a groups of black rappers doing battle rap is shown on a tv screen. <end>,287
"<start> A young asian actress, napping on a table in a room, is sleeping on a stuffed Panda. <end>",5214
<start> A young man is taking pictures of other young man lying in a bed. <end>,4486
<start> Person holds a cell phone in several locations then throws it against a wall <end>,4726
<start> An athlete is throwing a basketball from the entrance hall to the hoop and it goes swish to the cheer of the crowd. <end>,4796
<start> A tall black women wearing a reddish sweater and blue pant with high heels on is picking on a smaller black man wearing grey sweat shirt and pants lifts him up swings him around. <end>,4920
<start> man sings on a stage <end>,1706
"<start> A man, outdoors at night, yelling at a woman who is smoking, as she turns and runs. <end>",2642
<start> a white dog eat spaghetti <end>,1468
"<start> A young bare-chested black man wearing an open warm-up jacket uses a cane to walk down the aisle of a grocery story, saying ""Pussy! Put that on the shelf and I'll buy it."" <end>",5177
<start> two people cuddling in the living room in the evening <end>,293
"<start> Older white haired woman wearing coat and walking Great Dane dog throws item and when dog takes off running, is taken off her feet and still holding leash""flies"" horizontally. <end>",4203
<start> Two young guys are facing each other and move their fingers to each other. <end>,2751
<start> Person repeatedly moves the lower face of a baby sitting in a car seat <end>,4219
"<start> Inside a house, a man in a black hoodie bursts through a wall, leaving a huge opening. <end>",3763
<start> a person playing with a white plush ball on a stage <end>,1005
"<start> An older African American man dressed in a blue shirt and burgundy tie enters a room, while a young African American man walks towards the door opens and punches him. <end>",4813
<start> a group of five young Asian teenagers watching and laughing at a male dancing in a hall <end>,3073
<start> An Oriental woman archer is at a stadium in a competition shooting an arrow at a target. <end>,3544
"<start> A girl in red shoes, goes outdoors, and finds the pavement is icy and slips and slides, in almost dance routine style. <end>",5297
<start> A bearded black man next to a yellow-shirted passenger drives an open jeep around and around in front of a waiting marching band at half-time in a football game as the crowd roars. <end>,5388
"<start> Someone inside using a golf club, pots and a red up completes a trick shot. <end>",4608
<start> On stage a group of people standing with their arms around each other fall down. <end>,5221
<start> a chinese woman with cap of plush and big ears wiggle with a ear and talk <end>,856
<start> a man smokes a cigarette indoors <end>,1886
<start> A young child is riding a trike down a hill and bounces off the outside of a bouncing tent several times and falls off of the trike. <end>,3999
<start> a boy says something on a stage <end>,921
"<start> A little brown boy in a long orange shirt reaches into a red-and-white cooler and pulls out a bottle of beer, holds it up and cheers to the laugher of others standing around inside a room with hardwood floors. <end>",5329
<start> sloth eating vegetables in cage <end>,1320
"<start> Outside on a windy day, a young asian man wraps a young asian woman with a blanket. <end>",5387
"<start> On the asphalt at night at a gas station, a tall thin young black man does a split, then gets up and starts dancing and singing with two onlooking friends. <end>",5321
"<start> A young guy pulls a girl student leg, she falls, and another student shakes the first one shoulders, in a room. <end>",4001
"<start> Inside, a large green bird is walking across a hardwood floor. <end>",4856
"<start> in a basketball hall a african man in green clothes is jumping and shown in 2 pictures, but with different shoes <end>",979
<start> in a football stadium a man gesture his orders <end>,881
<start> basketball player gets the ball and jumps to score it in the basketball stadium <end>,1808
"<start> Asian girl plays trumpet, two males watch, then she misblows <end>",2778
"<start> at daytime, a group of 4 asian boys stands on a street and takes each others hand. <end>",150
<start> a little black boy inside a room screams loudly. <end>,178
"<start> Two men with basket of vegetables or herbs set basket on ledge, then one presses his hand on top of veggies/herbs and walks away. <end>",2382
"<start> a group of five small boys coming out from a tent located in the backyard, consistently fell down <end>",3061
"<start> Black man talks with still bladed fan overhead, he reacts to it as if hairstyle <end>",2048
<start> Three oriental males are in an SUV two of them get out and the other wearing a black teeshirt rests his chin on the back of the passengers seat. <end>,5225
"<start> A hand with a plastic spoon comes up out of a hole in a table that holds a plate of food on it and the hand is getting the food on the spoon, while an Oriental women wearing a white sweater and tan apron and man wearing a black and white shirt both with microphones are standing at the table next to the plate. <end>",5272
<start> A hand squirts gel into the ear of a man sitting in passenger seat of a car who then stirs and shakes his head <end>,5395
<start> Three lions lying on the floor slowly bat a red ball around. <end>,4865
<start> a man rolling a skate board toy across a surface until it crashes <end>,2562
<start> football player throwing football over the whole field on a football field at nighttime <end>,1738
"<start> A young kid tries to avoid a circling bar, and falls off, in an amusement park <end>",2919
<start> a black man with basketball in his hand embraces a woman. <end>,726
<start> Trump gets his hair messed up by a TV host. <end>,4837
"<start> A man looks in a mirror, feels his nearly bald head and covers his face with his hands, another man in a barber chair in the background. <end>",5334
<start> on a playground a little boy in black and blue clothes try to slide down a staff but false and fall down <end>,1217
"<start> Dodgers baseball player does several pushups then rises, shakes head, walks away. <end>",3840
"<start> A tiger lolls on his back and yawns, then rolls over. <end>",5386
<start> A white man wearing a colorful shirt and black pants is riding a skateboard and jumps off a high platform down a great distance to another platform and successfully lands. <end>,5256
"<start> In a chicken coop with cages, a man holds a rooster that jumps up, flaps his wings and lands on the floor <end>",3618
<start> Trump gives a speech <end>,3464
"<start> Three young women, are dancing in a provocative manner, in a room, one is wearing a turquoise outfit, one a tiger pattern outfit, and one purple top and black shorts. <end>",4668
"<start> A baseball game where the pitcher almost hits the batter with the ball, but the batter is able to avoid being hit. <end>",4819
<start> in a basketball hall a boy beat his opponent and make a score <end>,1126
"<start> A young child is playing cowboy with a gun, while doing a selfie in a bathroom mirror. <end>",5226
"<start> A young man, with blonde dyed hair and an earring, is waving and looking outside the window. <end>",4770
<start> A women walking on a tight rope with yellow mats under the tight rope in a gym.. <end>,4814
<start> Two men outside singing and dancing. <end>,3205
<start> a man claps with his hands and moves to puff the candles onstage <end>,1419
<start> An infant is sitting in a stroller and someone is continually tapping him under the chin causing him to repeat blubbering sounds. <end>,4219
"<start> A little black child, with a ponytail, is looking at the camera. <end>",4523
<start> Football player wearing red shirt with number Noe throwing football at a target during the day at a outside location <end>,4038
"<start> Two gymnastics men, are performing sport dancing, in a gym. <end>",2912
<start> Basketball court before crowd one player places three sequential baskets. <end>,3383
"<start> On outdoor basketball court, man does multiple somersaults to ball sitting on court, picks it up with his feet, and makes a basket. <end>",4530
"<start> A cat responding, with meows, to her owner saying ""I love you"". <end>",2899
<start> black male and female fist fighting in a room in the evening <end>,1332
<start> an old man is shooting hoops on a basketball court <end>,39
"<start> A man is discussing the ""Buns"" on a man who is lying on the floor covered in hamburger buns, when another man enters in a police uniform, stating he is the ""comedy"" police, and the first man says he is not going back to jail and points a gun at the policeman. <end>",4721
"<start> Outside in a field near a parking lot, a group of boy scouts are dancing and cheering. <end>",3664
"<start> Ben Afflick, responding to someone touching his beard. <end>",1941
"<start> Outside on a golf course, a golfer wearing a white hat is excited after hitting a ball. <end>",3637
<start> Basketball game with a player making an over-the-shoulder pass. <end>,2133
<start> One gray cat and one white cat rise on back paws and fight. <end>,4548
"<start> On sand dunes during daylight, boys learn sand gliding, with one gliding only a second before falling. <end>",3450
<start> A man outside in a race car. <end>,3297
<start> a woman pushing a shopping cart in a mall <end>,412
<start> A person holding up a sign with a group of Asian young ladies on a beach. <end>,4879
<start> a man says something into a microphone <end>,141
<start> Baby plays with blanket <end>,3022
"<start> In a classroom amphitheater full of students, a boy in a blue shirt stands in the balcony and throws something down to the ground floor. <end>",3727
"<start> On a stage lit with various colored lights, in front of a live audience, a woman in a black bathing suit and black stockings gyrates suggestively holding a microphone, with the crowd cheering, as a second blonde entertainer walks to the stage front in a similar outfit. <end>",3726
<start> in a bedroom a european woman talk to her mobile phone <end>,338
"<start> A groups of five asian singers are performing, in concert, onstage when they embrace each other in the middle of a song. <end>",3823
<start> Unseen person tosses papers out of backpack then throws backpack and a green notebook <end>,2478
"<start> A man, standing on a street corner, is looking for the right person to approach, and ask for an explanation of his stunt' pulling back a wig and pretending to cut open his forehead'. <end>",3548
"<start> Five young men sit at a long table, each in front of a computer screen. <end>",3771
"<start> Woman appears to whisper something to male guitar performer at mike, his reaction causing her to smile. <end>",2990
<start> A young man is talking into his cell phone and then listens to the answer. <end>,4470
<start> A scuba diver holds a cable and talks underwater. <end>,3141
<start> Two motorcycle racers are rushing for a finish in a water=soaked race. <end>,5034
"<start> In a field, one man hits another with a stick and second man tries to hit back but is restrained by a third <end>",4172
<start> Asian boy wearing neck piece with cross and star design turns to camera and smiles <end>,4348
"<start> In a fist fight, one man knocks another down and backs off holding up his hand when another man comes and looks down at the fallen man. <end>",4117
"<start> A basket ball player, wearing grey top and white shorts, throws a ball into the basket, at a game, <end>",4796
<start> a man talks to himself indoors <end>,1743
<start> african man and european man talk with each other <end>,1106
"<start> On a course beside a river, a line of bicyclists walk their bikes over an obstacle and most of them fall. <end>",3853
"<start> A black student, is walking in the class and sings and dances. <end>",4792
<start> A gray owl with a white face sits on a green perch and turns to look at something intently. <end>,4894
<start> A frog-like creature covered in white grit opens its mouth <end>,4332
"<start> At night in front of Macy's, a young woman with a baby in her arms and one beside her is talking, then walks away. <end>",3778
"<start> Boys enter classroom and yank chairs from sitting students in back row, but only one falls the other continues holding desk. <end>",3863
"<start> Young boy practices touching toes, in process pitching hood over head. <end>",4273
<start> A man in a white shirt and tie is riding a horse who is bucking and the man falls off. <end>,4297
"<start> A young man is leaving a shop, with many bags, while he is walking, a man comes ant pulls him down to the ground while a third man takes a picture of the fallout. <end>",4234
"<start> Young asian girl responding(mimic) )to something, likely a comment. <end>",3493
"<start> Outside, a man in a blue head scarf with an earring in his nose and long hair and beard, talks into a camera. <end>",5057
"<start> A woman, with long blonde hair, wearing a tiger pattern overall, is dancing in a provocative manner , in a room. <end>",4614
<start> Man on skateboard jumps rope turned by two other people <end>,2009
"<start> A teenager boy, wearing green t-shirt is dancing along other two teenager girls in a gym. <end>",3930
"<start> A special effects video, in which a man's drawing comes to life as a balloon-like animation, and as it rises from the paper, he grabs it like a bunch of flowers. <end>",4572
<start> Video shows clip of beautiful cathedral painted dome and organ music playing. <end>,2701
<start> 6 men sing karaoke on a couch <end>,1874
<start> chinese woman speaks and laughs at home <end>,420
<start> A basketball team is receiving applause from the crowd as the team congratulates one of its players <end>,2110
"<start> A woman, wearing glasses, with long brown hair, wearing a dark t-shirt, is talking in a room. <end>",4760
<start> Children in school are happy to see a little African American boy arrive. <end>,5091
<start> a girl throws a cat away indoors at daytime <end>,1446
"<start> Two football players are facing each other, wearing white helmets and blue shirts, at the game. <end>",4108
"<start> In backstage area, long-haired man waves to people around him <end>",3977
<start> a soccer player scores with a penalty on a soccer field at daytime <end>,717
"<start> Young man in black tee and pants opens door, enters room and starts dancing some sexy moves to music playing in background. <end>",2377
<start> three young Asian men making sounds <end>,3435
"<start> A man in a winter jacket and glasses on his forehead speaks to a man in a doorway, then turns aside and shows something on his phone to another man. <end>",3802
<start> a player answered a question during an interview <end>,2974
"<start> In a classroom full of students, a woman in pink shirt approaches a seated boy in blue and white striped shirt, yells at him and walks away. <end>",3563
<start> five people performing on a stage <end>,283
"<start> An Asian boy in a button-down white shirt, talking and pointing whole seated. <end>",2092
"<start> A child, wearing a sweat suit and no shoes, is bending over and touching his toes and jumping forward. <end>",4273
<start> a toddler boy with blond hair seating on a chair making sounds <end>,2035
"<start> A young girl, dressed in mascot bear costume, jumps at a police car, scaring the office. <end>",4860
<start> Six Asian young men on a platform and one puts three water bottles on the table <end>,4488
<start> Boy wears Marvel sleeveless t-shirt and carries carton of chocolate milk and talks. <end>,4720
